产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
ASOS DESIGN boyfriend double roll beanie In recycled polyester,9449342,¥72.07,¥0,navy,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Soft-touch knit', 'It’s not all about new', 'This sustainable fabric is made from three recycled plastic bottles', 'Ever wondered where they go?', 'Wonder no more', 'Main: 100% Polyester.']","['https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-1-navy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-4?$XXL$&wid=870&fit=constrain']",94,women,2,https://www.asos.com/asos-design/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/prd/9449342?clr=navy

ASOS DESIGN fluffy beanie with faux fur pom,9735007,¥108.11,¥0,grey,"['xl', 'l']","['Top things off nicely', 'Faux-fur pom pom', 'Turn-up brim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 69% Acrylic, 31% Polyester, Trim: 74% Acrylic, 17% Moacrylic, 9% Polyester.']","['https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-1-grey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-4?$XXL$&wid=870&fit=constrain']",91,women,2,https://www.asos.com/asos-design/asos-design-fluffy-beanie-with-faux-fur-pom/prd/9735007?clr=grey

ASOS DESIGN turn up beanie in recycled polyester,9734834,¥54.05,¥0,grey,"['xl', 'l']","['For head-to-toe looks', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Main: 60% Polyester, 40% Acrylic.']","['https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-1-grey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-4?$XXL$&wid=870&fit=constrain']",95,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie-in-recycled-polyester/prd/9734834?clr=grey

ASOS DESIGN chunky rib beanie,10318910,¥108.11,¥0,light-grey,"['xl', 'l']","['Top things off nicely', 'Ribbed design', 'Turn-up brim', 'Chunky knit', 'Ticks all your comfort boxes', 'Main: 69% Acrylic, 31% Wool.']","['https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-1-lightgrey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-4?$XXL$&wid=870&fit=constrain']",93,women,2,https://www.asos.com/asos-design/asos-design-chunky-rib-beanie/prd/10318910?clr=light-grey

ASOS DESIGN wool beret,8803014,¥90.09,¥0,mustard,"['xl', 'l']","['Chic for your head', 'Classic beret styling', 'Flat top', 'Fitted brim', 'Pure wool', 'For cosy feels', '100% Wool']","['https://images.asos-media.com/products/asos-design-wool-beret/8803014-1-mustard?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/8803014-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/8803014-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/8803014-4?$XXL$&wid=870&fit=constrain']",89,women,2,https://www.asos.com/asos-design/asos-design-wool-beret/prd/8803014?clr=mustard

ASOS DESIGN turn up beanie in recycled polyester,9734845,¥54.05,¥0,burgundy,"['xl', 'l']","['For head-to-toe looks', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Ribbed knit', 'Main: 58% Polyester, 42% Acrylic.']","['https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734845-1-burgundy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734845-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734845-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734845-4?$XXL$&wid=870&fit=constrain']",87,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie-in-recycled-polyester/prd/9734845?clr=burgundy

My Accessories grey knitted beanie hat,10539443,¥54.05,¥0,salt-pepper,"['xl', 'l']","['Tops things off nicely', 'Space-dye finish', 'It’s not as futuristic as it sounds', 'Just a pattern created with twisted threads', 'Exclusive to ASOS', 'Lightweight knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/my-accessories-grey-knitted-beanie-hat/10539443-1-saltpepper?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/my-accessories-grey-knitted-beanie-hat/10539443-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/my-accessories-grey-knitted-beanie-hat/10539443-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/my-accessories-grey-knitted-beanie-hat/10539443-4?$XXL$&wid=870&fit=constrain']",86,women,2,https://www.asos.com/my-accessories/my-accessories-grey-knitted-beanie-hat/prd/10539443?clr=salt-pepper

ASOS DESIGN turn up beanie,9734847,¥54.05,¥0,mustard,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Ribbed knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/asos-design-turn-up-beanie/9734847-1-mustard?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/9734847-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/9734847-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/9734847-4?$XXL$&wid=870&fit=constrain']",90,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie/prd/9734847?clr=mustard

ASOS DESIGN sized wool mix baker boy cap,9445054,¥144.14,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Plain design', 'Goes with everything', 'Flat top', 'Short peak', 'Wool-mix fabric', 'Soft-touch style', 'Main: 66% Polyester, 24% Wool, 4% Acrylic, 2% Cotton, 2% Polyamide, 2% Viscose, Lining: 100% Polyester.']","['https://images.asos-media.com/products/asos-design-sized-wool-mix-baker-boy-cap/9445054-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-sized-wool-mix-baker-boy-cap/9445054-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-sized-wool-mix-baker-boy-cap/9445054-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-sized-wool-mix-baker-boy-cap/9445054-4?$XXL$&wid=870&fit=constrain']",85,women,2,https://www.asos.com/asos-design/asos-design-sized-wool-mix-baker-boy-cap/prd/9445054?clr=black

New Look Mustard Beanie Hat,10720343,¥44.95,¥0,bright-yellow,"['xl', 'l']","['You had me at yellow', 'Ribbed design', 'Turn-up brim', 'Welcome to the cosy life', 'Soft-touch knit', 'Throw this on when the temperature dips', 'Main: 50% Viscose, 28% Polyester, 22% Nylon.']","['https://images.asos-media.com/products/new-look-mustard-beanie-hat/10720343-1-brightyellow?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-look-mustard-beanie-hat/10720343-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-look-mustard-beanie-hat/10720343-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-look-mustard-beanie-hat/10720343-4?$XXL$&wid=870&fit=constrain']",76,women,2,https://www.asos.com/new-look/new-look-mustard-beanie-hat/prd/10720343?clr=bright-yellow

Stitch & Pieces blush pom beanie,10365571,¥108.11,¥0,blush,"['xl', 'l']","['Tops things off nicely', 'Pom-pom detail', 'Cute, right?', 'Turn-up brim', 'Chunky knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-1-blush?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-4?$XXL$&wid=870&fit=constrain']",78,women,2,https://www.asos.com/stitch-pieces/stitch-pieces-blush-pom-beanie/prd/10365571?clr=blush

Typo x Disney Mickey ears cap,10459021,¥72.07,¥0,multi,"['xl', 'l']","['Designed in collaboration with Typo and Disney', 'Talk about a dream team', 'Mikey Mouse details', 'Cute, right?', 'Domed crown', 'Curved peak', 'Adjustable back strap fastening', 'Smooth velvet', 'Made from short, dense fibres', 'For added softness and a bit of luxury', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/typo-x-disney-mickey-ears-cap/10459021-1-multi?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/typo-x-disney-mickey-ears-cap/10459021-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/typo-x-disney-mickey-ears-cap/10459021-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/typo-x-disney-mickey-ears-cap/10459021-4?$XXL$&wid=870&fit=constrain']",83,women,2,https://www.asos.com/typo/typo-x-disney-mickey-ears-cap/prd/10459021?clr=multi

ASOS DESIGN wool beret,9801279,¥90.09,¥0,pink,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Plain design', 'Understated cool', 'Pure wool', 'Brushed for added softness', 'Main: 100% Wool.']","['https://images.asos-media.com/products/asos-design-wool-beret/9801279-1-pink?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9801279-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9801279-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9801279-4?$XXL$&wid=870&fit=constrain']",84,women,2,https://www.asos.com/asos-design/asos-design-wool-beret/prd/9801279?clr=pink

New Era LA Black 9Forty Cap,7919503,¥135.13,¥0,black,"['xl', 'l']","['Cotton twill', 'Domed crown', 'Curved peak', 'Embroidered logo', 'Adjustable back-strap fastening', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-4?$XXL$&wid=870&fit=constrain']",17,women,2,https://www.asos.com/new-era/new-era-la-black-9forty-cap/prd/7919503?clr=black

New Era 9forty NY navy cap,5515923,¥135.13,¥0,navy,"['xl', 'l']","['Cotton twill', 'Domed crown with eyelet vents', 'Logo applique', 'Curved peak', 'Adjustable back strap', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-1-navy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-4?$XXL$&wid=870&fit=constrain']",11,women,2,https://www.asos.com/new-era/new-era-9forty-ny-navy-cap/prd/5515923?clr=navy

ASOS DESIGN turn up beanie,9734843,¥54.05,¥0,peach,"['xl', 'l']","['Plain design', 'Goes with everything', 'Turn-up brim', 'Fine knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-1-peach?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-4?$XXL$&wid=870&fit=constrain']",75,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie/prd/9734843?clr=peach

Pieces wrap hat,11097730,¥126.12,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Ruched front', ""It's all in the details"", 'Soft, textured fabric', ""Cos style and comfort aren't mutually exclusive"", 'Body: 100% Polyester.']","['https://images.asos-media.com/products/pieces-wrap-hat/11097730-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/pieces-wrap-hat/11097730-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/pieces-wrap-hat/11097730-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/pieces-wrap-hat/11097730-4?$XXL$&wid=870&fit=constrain']",74,women,2,https://www.asos.com/pieces/pieces-wrap-hat/prd/11097730?clr=black

New Era 9Forty White NY Cap,5597241,¥135.13,¥0,optic-white-black,"['xl', 'l']","['Cotton twill', 'Domed crown with eyelet vents', 'Logo applique', 'Curved peak', 'Adjustable back strap', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-1-opticwhiteblack?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-4?$XXL$&wid=870&fit=constrain']",10,women,2,https://www.asos.com/new-era/new-era-9forty-white-ny-cap/prd/5597241?clr=optic-white-black

New Era black NY 9forty cap,2969727,¥135.13,¥0,black,"['xl', 'l']","['Cotton twill', 'Domed crown with eyelet vents', 'Logo applique', 'Curved peak', 'Adjustable back strap', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-4?$XXL$&wid=870&fit=constrain']",9,women,2,https://www.asos.com/new-era/new-era-black-ny-9forty-cap/prd/2969727?clr=black

adidas Originals Embroidered Logo Beanie In Black,9804279,¥180.18,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Turn-up brim', 'Embroidered adidas logo', 'We’ve always got time for the Trefoil', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/adidas-originals-embroidered-logo-beanie-in-black/9804279-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-embroidered-logo-beanie-in-black/9804279-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-embroidered-logo-beanie-in-black/9804279-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-embroidered-logo-beanie-in-black/9804279-4?$XXL$&wid=870&fit=constrain']",12,women,2,https://www.asos.com/adidas-originals/adidas-originals-embroidered-logo-beanie-in-black/prd/9804279?clr=black

Stitch & Pieces black rib beanie hat,10365577,¥63.06,¥0,black,"['xl', 'l']","[""It's officially hibernation season"", 'Plain design', 'Slouchy style', 'Soft-touch knit', 'Ribbed for your sartorial pleasure', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/stitch-pieces-black-rib-beanie-hat/10365577-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/stitch-pieces-black-rib-beanie-hat/10365577-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/stitch-pieces-black-rib-beanie-hat/10365577-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/stitch-pieces-black-rib-beanie-hat/10365577-4?$XXL$&wid=870&fit=constrain']",8,women,2,https://www.asos.com/stitch-pieces/stitch-pieces-black-rib-beanie-hat/prd/10365577?clr=black

ASOS DESIGN turn up beanie,10959334,¥54.05,¥0,burgundy,"['xl', 'l']","['Tops things off nicely', 'Plain design', 'Turn-up brim', 'Lightweight knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/asos-design-turn-up-beanie/10959334-1-burgundy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/10959334-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/10959334-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie/10959334-4?$XXL$&wid=870&fit=constrain']",7,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie/prd/10959334?clr=burgundy
